AD_ID;AD_TYPE;CREATION_DATE;CLIENT_ID
442486;Type C;25.10.18;408
429153;Type A;25.10.18;402
425498;Type C;27.10.18;409
440554;Type B;23.10.18;401
432689;Type B;27.10.18;402
427747;Type A;29.10.18;407
446766;Type A;31.10.18;402
140447;Type A;25.10.18;401
443025;Type A;24.10.18;401
445347;Type E;25.10.18;401
417943;Type C;25.10.18;404
415050;Type A;25.10.18;410
433391;Type A;30.10.18;402
436213;Type B;29.10.18;405
155408;Type A;25.10.18;402
439276;Type D;25.10.18;402
446094;Type B;28.10.18;406
435393;Type A;25.10.18;403
401033;Type A;25.10.18;403
